index_list,code_list,name_list,date_list,site_list,os_grid_list,nos_list,eos_list,field_ID_list,pcr_ID_list,tissue,library_percentage_list,retained_reads_list,retained_reads_percentage_list,bhor_map_percentage,alignment_reads_list,alignment_reads_percentage_list,mean_cov_ns_list,F_list,radseq_ID_list,sibling_sets,clumpak_subpop,genome,relative_dir,Microbiome
64,LC1,BB_P1_PG_64_1,07/04/2013,Ca,TG223032,303200,622300,Br,NA,leg_abdomen(no_guts),0.005080429273591,3178220,0.978822796061081,99.48,2288365,0.719,134.724,0.99876,NA,NA,NA,GCA_905332935.1_iyBomHort1.1_genomic.fna,../results/a.process_radtags/BB_P1_PG_64_1.fq.gz,Yes
65,LC18,BB_P1_PG_65_1,07/04/2013,Ca,TG232032,303200,623200,Bt,NA,thorax,0.00387114061865,2421712,0.979478654775627,82.81,1495485,0.617,106.63,0.88161,Bt,NA,NA,GCA_905332935.1_iyBomHort1.1_genomic.fna,../results/a.process_radtags/BB_P1_PG_65_1.fq.gz,Yes
66,LC17,BB_P1_PG_66_1,07/04/2013,Ca,TG232032,303200,623200,Bt,NA,leg_abdomen(no_guts),0.003862061058936,2416032,0.976217538469371,83.54,1504941,0.622,107.139,0.88017,Bt,NA,NA,GCA_905332935.1_iyBomHort1.1_genomic.fna,../results/a.process_radtags/BB_P1_PG_66_1.fq.gz,No
67,LC13,BB_P1_PG_67_1,07/04/2013,Ca,TG232032,303200,623200,Bt,NA,leg_abdomen(no_guts),0.003281044367404,2052559,0.975435416626074,83.27,1239064,0.603,87.198,0.87201,Bt,NA,NA,GCA_905332935.1_iyBomHort1.1_genomic.fna,../results/a.process_radtags/BB_P1_PG_67_1.fq.gz,No
68,LC11,BB_P1_PG_68_1,07/04/2013,Ca,TG223032,303200,622300,Bt,NA,leg_abdomen(no_guts),0.002478074002232,1550236,0.973650741212256,88.77,1071433,0.69,76.312,0.97964,NA,NA,NA,GCA_905332935.1_iyBomHort1.1_genomic.fna,../results/a.process_radtags/BB_P1_PG_68_1.fq.gz,Yes
69,LC12,BB_P1_PG_69_1,07/04/2013,Ca,TG232032,303200,623200,Bt,NA,leg_abdomen(no_guts),0.004821426840181,3016193,0.972615028713847,81.47,1785872,0.592,126.403,0.87933,Bt,NA,NA,GCA_905332935.1_iyBomHort1.1_genomic.fna,../results/a.process_radtags/BB_P1_PG_69_1.fq.gz,No
7,CC14,BB_P1_PG_7_1,7/17/2013,Ut,SP35995 47069,247069,435995,Bh,NA,leg_abdomen(no_guts),0.006749199598047,4222171,0.972914126177842,99.21,3084231,0.73,179.717,0.88037,Bh,NA,NA,GCA_905332935.1_iyBomHort1.1_genomic.fna,../results/a.process_radtags/BB_P1_PG_7_1.fq.gz,No
70,LC32,BB_P1_PG_70_1,7/29/2013,Ca,TG244036,303600,624400,Bt,NA,thorax,0.002976201347037,1861855,0.980567762403937,80.33,971525,0.521,71.111,0.88405,Bt,NA,NA,GCA_905332935.1_iyBomHort1.1_genomic.fna,../results/a.process_radtags/BB_P1_PG_70_1.fq.gz,Yes
71,LC33,BB_P1_PG_71_1,7/29/2013,Ca,TG244036,303600,624400,Bt,NA,thorax,0.004787746149481,2995123,0.976947911733201,83.56,1687603,0.563,119.381,0.88243,Bt,NA,NA,GCA_905332935.1_iyBomHort1.1_genomic.fna,../results/a.process_radtags/BB_P1_PG_71_1.fq.gz,No
74,LC10,BB_P1_PG_74_1,07/04/2013,Ca,TG223032,303200,622300,Bt,NA,leg_abdomen(no_guts),0.004936828363848,3088386,0.983337881127144,82.65,1884967,0.61,132.184,0.88127,Bt,NA,NA,GCA_905332935.1_iyBomHort1.1_genomic.fna,../results/a.process_radtags/BB_P1_PG_74_1.fq.gz,No
75,LC9,BB_P1_PG_75_1,07/04/2013,Ca,TG223032,303200,622300,Bt,NA,thorax,0.003570114849797,2233396,0.9798858479643,80.43,1225493,0.548,87.555,0.87278,Bt,NA,NA,GCA_905332935.1_iyBomHort1.1_genomic.fna,../results/a.process_radtags/BB_P1_PG_75_1.fq.gz,No
76,LC7,BB_P1_PG_76_1,07/04/2013,Ca,TG223032,303200,622300,Bt,NA,leg_abdomen(no_guts),0.004988028768361,3120416,0.976569218886334,82.03,1909539,0.611,135.858,0.87847,Bt,NA,NA,GCA_905332935.1_iyBomHort1.1_genomic.fna,../results/a.process_radtags/BB_P1_PG_76_1.fq.gz,Yes
77,LC37,BB_P1_PG_77_1,7/29/2013,Ca,TG243034,303400,624300,Bt,NA,leg_abdomen(no_guts),0.003396923846767,2125051,0.979756187184728,81.1,1203663,0.566,86.442,0.87879,Bt,NA,NA,GCA_905332935.1_iyBomHort1.1_genomic.fna,../results/a.process_radtags/BB_P1_PG_77_1.fq.gz,Yes
78,LC8,BB_P1_PG_78_1,07/04/2013,Ca,TG223032,303200,622300,Bt,NA,thorax,0.004125077361086,2580570,0.982800599147437,82.07,1445611,0.56,102.166,0.88133,Bt,NA,NA,GCA_905332935.1_iyBomHort1.1_genomic.fna,../results/a.process_radtags/BB_P1_PG_78_1.fq.gz,Yes
79,LC2,BB_P1_PG_79_1,07/04/2013,Ca,TG223032,303200,622300,Bt,NA,leg_abdomen(no_guts),0.004154179907591,2598776,0.979503655269423,82.48,1510653,0.581,107.281,0.88443,Bt,NA,NA,GCA_905332935.1_iyBomHort1.1_genomic.fna,../results/a.process_radtags/BB_P1_PG_79_1.fq.gz,Yes
8,UP10,BB_P1_PG_8_1,7/22/2010,Ut,SP379434,243400,437900,Bh,NA,thorax,0.011009792584891,6887517,0.97967361836135,98.03,4473181,0.649,261.762,0.88276,Bh,NA,NA,GCA_905332935.1_iyBomHort1.1_genomic.fna,../results/a.process_radtags/BB_P1_PG_8_1.fq.gz,No
81,TM6,BB_P1_PG_81_1,7/26/2013,Os,TL471859,285900,547100,Bt,NA,leg_abdomen(no_guts),0.003580255822829,2239740,0.977088113913779,82.44,1355992,0.605,98.556,0.87851,Bt,NA,NA,GCA_905332935.1_iyBomHort1.1_genomic.fna,../results/a.process_radtags/BB_P1_PG_81_1.fq.gz,Yes
83,TM14,BB_P1_PG_83_1,7/26/2013,Os,TL471859,285900,547100,Bh,NA,leg_abdomen(no_guts),0.003643189320353,2279110,0.971931346322213,98.48,1606615,0.704,99.349,0.91384,Br,NA,Br_Os_0.9952,GCA_905332935.1_iyBomHort1.1_genomic.fna,../results/a.process_radtags/BB_P1_PG_83_1.fq.gz,Yes
86,TM8,BB_P1_PG_86_1,7/26/2013,Os,TL471859,285900,547100,Bh,NA,thorax,0.005013227743595,3136180,0.978315154748034,99.61,2242284,0.714,131.974,0.87502,Bh,86_bh_Os_3,NA,GCA_905332935.1_iyBomHort1.1_genomic.fna,../results/a.process_radtags/BB_P1_PG_86_1.fq.gz,No
87,TM1,BB_P1_PG_87_1,7/26/2013,Os,TL471859,285900,547100,Bh,NA,leg_abdomen(no_guts),0.005470802385869,3422430,0.980877864236275,99.43,2578734,0.753,158.39,0.91712,Br,NA,Br_Os_0.9971,GCA_905332935.1_iyBomHort1.1_genomic.fna,../results/a.process_radtags/BB_P1_PG_87_1.fq.gz,No
88,TM3,BB_P1_PG_88_1,7/26/2013,Os,TL471859,285900,547100,Br,NA,leg_abdomen(no_guts),0.004972683033633,3110816,0.975822267504671,99.28,2250646,0.723,139.271,0.91757,Br,NA,Br_Os_0.9879,GCA_905332935.1_iyBomHort1.1_genomic.fna,../results/a.process_radtags/BB_P1_PG_88_1.fq.gz,No
9,UP9,BB_P1_PG_9_1,7/22/2010,Ut,SP379434,243400,437900,Bh,NA,thorax,0.004841740756527,3028901,0.982814940183908,98.95,2096688,0.686,126.358,0.88143,Bh,NA,NA,GCA_905332935.1_iyBomHort1.1_genomic.fna,../results/a.process_radtags/BB_P1_PG_9_1.fq.gz,Yes
90,TM7,BB_P1_PG_90_1,7/26/2013,Os,TL471859,285900,547100,Bh,NA,leg_abdomen(no_guts),0.004707783681952,2945100,0.974498133957344,92.79,1928495,0.654,114.439,0.88203,Bh,NA,NA,GCA_905332935.1_iyBomHort1.1_genomic.fna,../results/a.process_radtags/BB_P1_PG_90_1.fq.gz,No
91,TM5,BB_P1_PG_91_1,7/26/2013,Os,TL471859,285900,547100,Bh,NA,leg_abdomen(no_guts),0.005743641556758,3593113,0.97999621432795,99.45,2555253,0.711,150.759,0.87675,Bh,91_bh_Os_3,NA,GCA_905332935.1_iyBomHort1.1_genomic.fna,../results/a.process_radtags/BB_P1_PG_91_1.fq.gz,No
92,TM10,BB_P1_PG_92_1,7/26/2013,Os,TL471859,285900,547100,Br,NA,leg_abdomen(no_guts),0.005208054634077,3258060,0.97589628492292,99.51,2396996,0.735,147.989,0.91244,Br,NA,Br_Os_0.9826,GCA_905332935.1_iyBomHort1.1_genomic.fna,../results/a.process_radtags/BB_P1_PG_92_1.fq.gz,Yes
93,TM20,BB_P1_PG_93_1,7/26/2013,Os,TL469857,285700,546900,Bt,NA,leg_abdomen(no_guts),0.003735989454091,2337164,0.980521011548108,84.24,1393140,0.595,100.058,0.87738,Bt,NA,NA,GCA_905332935.1_iyBomHort1.1_genomic.fna,../results/a.process_radtags/BB_P1_PG_93_1.fq.gz,Yes
96,TM15,BB_P1_PG_96_1,7/26/2013,Os,TL469857,285700,546900,Bh,NA,leg_abdomen(no_guts),0.003635484482709,2274290,0.981154232100964,98.41,1555253,0.683,92.935,0.87851,Bh,96_bh_Os_1,NA,GCA_905332935.1_iyBomHort1.1_genomic.fna,../results/a.process_radtags/BB_P1_PG_96_1.fq.gz,No
99,TM19,BB_P1_PG_99_1,7/26/2013,Os,TL469857,285700,546900,Bt,NA,leg_abdomen(no_guts),0.004800975451628,3003399,0.982580247297282,83.67,1912678,0.636,135.013,0.88224,Bt,NA,NA,GCA_905332935.1_iyBomHort1.1_genomic.fna,../results/a.process_radtags/BB_P1_PG_99_1.fq.gz,No
115,TM30,BB_P2_PG_115_1,7/27/2013,Os,TL528936,293600,552800,Bt,NA,leg_abdomen(no_guts),0.00504895133523,3158528,0.968576510272922,77.57,1760894,0.557,125.23,0.85975,Bt,NA,NA,GCA_905332935.1_iyBomHort1.1_genomic.fna,../results/a.process_radtags/BB_P2_PG_115_1.fq.gz,No
124,TM65,BB_P2_PG_124_1,7/27/2013,Os,TL533927,292700,553300,Br,NA,leg_abdomen(no_guts),0.007350367157493,4598250,0.977009027599536,95.89,3116523,0.677,183.863,0.6277,NA,NA,NA,GCA_905332935.1_iyBomHort1.1_genomic.fna,../results/a.process_radtags/BB_P2_PG_124_1.fq.gz,No
125,TM49,BB_P2_PG_125_1,7/27/2013,Os,TL533927,292700,553300,Bt,NA,leg_abdomen(no_guts),0.004653779483822,2911316,0.959280318007602,79.97,1728743,0.593,120.461,0.88393,Bt,NA,NA,GCA_905332935.1_iyBomHort1.1_genomic.fna,../results/a.process_radtags/BB_P2_PG_125_1.fq.gz,No
126,TM48,BB_P2_PG_126_1,7/27/2013,Os,TL533927,292700,553300,Br,NA,leg_abdomen(no_guts),0.003517763515178,2200646,0.967835512742872,95.27,1514307,0.687,92.347,0.91333,Br,NA,Br_Os_0.9897,GCA_905332935.1_iyBomHort1.1_genomic.fna,../results/a.process_radtags/BB_P2_PG_126_1.fq.gz,No
127,TM44,BB_P2_PG_127_1,7/27/2013,Os,TL533927,292700,553300,Br,NA,leg_abdomen(no_guts),0.006354732691328,3975400,0.982762959670478,98.05,2861265,0.719,174.028,0.9209,Br,NA,Br_Os_0.9913,GCA_905332935.1_iyBomHort1.1_genomic.fna,../results/a.process_radtags/BB_P2_PG_127_1.fq.gz,No
128,TM60,BB_P2_PG_128_1,7/27/2013,Os,TL533927,292700,553300,Bh,NA,leg_abdomen(no_guts),0.006635353428536,4150951,0.96789358128117,99.18,2739799,0.659,160.299,0.89282,Bh,NA,NA,GCA_905332935.1_iyBomHort1.1_genomic.fna,../results/a.process_radtags/BB_P2_PG_128_1.fq.gz,Yes
129,TM63,BB_P2_PG_129_1,7/27/2013,Os,TL533927,292700,553300,Bt,NA,leg_abdomen(no_guts),0.005200159573262,3253121,0.97799546946095,81.3,1949059,0.599,140.288,0.8781,Bt,NA,NA,GCA_905332935.1_iyBomHort1.1_genomic.fna,../results/a.process_radtags/BB_P2_PG_129_1.fq.gz,Yes
131,TM64,BB_P2_PG_131_1,7/27/2013,Os,TL533927,292700,553300,Br,NA,leg_abdomen(no_guts),0.010008392278605,6261060,0.981449819959529,95.19,4189565,0.668,253.005,0.91632,Br,NA,Br_Os_0.9959,GCA_905332935.1_iyBomHort1.1_genomic.fna,../results/a.process_radtags/BB_P2_PG_131_1.fq.gz,Yes
132,TM59,BB_P2_PG_132_1,7/27/2013,Os,TL533927,292700,553300,Bh,NA,leg_abdomen(no_guts),0.00613356069105,3837039,0.979873595803313,99.05,2789836,0.726,168.946,0.91797,Br,NA,Br_Os_0.9782,GCA_905332935.1_iyBomHort1.1_genomic.fna,../results/a.process_radtags/BB_P2_PG_132_1.fq.gz,No
133,TM61,BB_P2_PG_133_1,7/27/2013,Os,TL533927,292700,553300,Br,NA,leg_abdomen(no_guts),0.003824623860257,2392612,0.97546389953661,98.81,1669871,0.697,104.245,0.91336,Br,NA,Br_Os_0.9878,GCA_905332935.1_iyBomHort1.1_genomic.fna,../results/a.process_radtags/BB_P2_PG_133_1.fq.gz,No
134,TM62,BB_P2_PG_134_1,7/27/2013,Os,TL533927,292700,553300,Br,NA,leg_abdomen(no_guts),0.003375965729266,2111940,0.973683070065679,73.61,1061364,0.502,67.029,0.91829,Br,NA,Br_Os_0.9949,GCA_905332935.1_iyBomHort1.1_genomic.fna,../results/a.process_radtags/BB_P2_PG_134_1.fq.gz,Yes
135,TM47,BB_P2_PG_135_1,7/27/2013,Os,TL533927,292700,553300,Br,NA,leg_abdomen(no_guts),0.003342844518478,2091220,0.95802847395385,79.81,1100835,0.526,69.511,0.92129,Br,NA,Br_Os_0.9482,GCA_905332935.1_iyBomHort1.1_genomic.fna,../results/a.process_radtags/BB_P2_PG_135_1.fq.gz,No
136,TM74,BB_P2_PG_136_1,7/28/2013,Os,TL521911,291100,552100,Br,NA,leg_abdomen(no_guts),0.002433903862441,1522604,0.974560741550063,97.48,1104918,0.725,69.69,0.91841,Br,NA,Br_Os_0.998,GCA_905332935.1_iyBomHort1.1_genomic.fna,../results/a.process_radtags/BB_P2_PG_136_1.fq.gz,Yes
137,TM68,BB_P2_PG_137_1,7/28/2013,Os,TL521911,291100,552100,Br,NA,thorax,0.002832969694036,1772252,0.978195739382124,99,1119385,0.631,69.56,0.93713,Br,NA,Br_Os_0.989,GCA_905332935.1_iyBomHort1.1_genomic.fna,../results/a.process_radtags/BB_P2_PG_137_1.fq.gz,No
138,TM82,BB_P2_PG_138_1,7/28/2013,Os,TL521911,291100,552100,Br,NA,leg_abdomen(no_guts),0.002696891391338,1687124,0.979466958337107,99.08,1171878,0.694,72.15,0.91089,Br,NA,Br_Os_0.9988,GCA_905332935.1_iyBomHort1.1_genomic.fna,../results/a.process_radtags/BB_P2_PG_138_1.fq.gz,Yes
139,TM67,BB_P2_PG_139_1,7/28/2013,Os,TL521911,291100,552100,Bh,NA,leg_abdomen(no_guts),0.002094806284836,1310471,0.98150270228166,98.55,905216,0.69,56.147,0.9202,Br,NA,Br_Os_0.9787,GCA_905332935.1_iyBomHort1.1_genomic.fna,../results/a.process_radtags/BB_P2_PG_139_1.fq.gz,Yes
140,TM93,BB_P2_PG_140_1,7/28/2013,Os,TL521911,291100,552100,Bt,NA,leg_abdomen(no_guts),0.005172553235892,3235851,0.97270820626572,58.36,1365771,0.422,96.451,0.87589,Bt,NA,NA,GCA_905332935.1_iyBomHort1.1_genomic.fna,../results/a.process_radtags/BB_P2_PG_140_1.fq.gz,No
141,TM91,BB_P2_PG_141_1,7/28/2013,Os,TL521911,291100,552100,Br,NA,leg_abdomen(no_guts),0.004950334208922,3096835,0.974817396932042,98.19,2160988,0.697,135.834,0.91357,Br,NA,Br_Os_0.9868,GCA_905332935.1_iyBomHort1.1_genomic.fna,../results/a.process_radtags/BB_P2_PG_141_1.fq.gz,No
142,TM95,BB_P2_PG_142_1,7/28/2013,Os,TL521911,291100,552100,Bh,NA,leg_abdomen(no_guts),0.003743433733948,2341821,0.97327608492005,97.91,1628053,0.694,101.241,0.91967,Br,NA,Br_Os_0.996,GCA_905332935.1_iyBomHort1.1_genomic.fna,../results/a.process_radtags/BB_P2_PG_142_1.fq.gz,Yes
143,TM73,BB_P2_PG_143_1,7/28/2013,Os,TL521911,291100,552100,Bh,NA,thorax,0.003754223703679,2348571,0.979261221135392,98.28,1454507,0.619,86.867,0.877,Bh,NA,NA,GCA_905332935.1_iyBomHort1.1_genomic.fna,../results/a.process_radtags/BB_P2_PG_143_1.fq.gz,Yes
144,TM78,BB_P2_PG_144_1,7/28/2013,Os,TL521911,291100,552100,Bh,NA,thorax,0.003442922686614,2153827,0.978001819029703,98.77,1307931,0.607,81.245,0.91418,Br,144_br_Os_2,NA,GCA_905332935.1_iyBomHort1.1_genomic.fna,../results/a.process_radtags/BB_P2_PG_144_1.fq.gz,No
145,TM90,BB_P2_PG_145_1,7/28/2013,Os,TL521911,291100,552100,Bh,NA,leg_abdomen(no_guts),0.003277318231191,2050228,0.975893819328355,99.24,1403045,0.684,84.376,0.88935,Bh,NA,NA,GCA_905332935.1_iyBomHort1.1_genomic.fna,../results/a.process_radtags/BB_P2_PG_145_1.fq.gz,No
146,TM72,BB_P2_PG_146_1,7/28/2013,Os,TL521911,291100,552100,Br,NA,leg_abdomen(no_guts),0.004085210421074,2555630,0.975160337127699,98.99,1769395,0.692,110.819,0.93083,Br,NA,Br_Os_0.998,GCA_905332935.1_iyBomHort1.1_genomic.fna,../results/a.process_radtags/BB_P2_PG_146_1.fq.gz,No
147,TM99,BB_P2_PG_147_1,7/28/2013,Os,TL521911,291100,552100,Br,NA,leg_abdomen(no_guts),0.004313335957401,2698341,0.975777521910633,99.09,1813371,0.671,112.448,0.91737,Br,147_br_Os_3,NA,GCA_905332935.1_iyBomHort1.1_genomic.fna,../results/a.process_radtags/BB_P2_PG_147_1.fq.gz,No
148,TM94,BB_P2_PG_148_1,7/28/2013,Os,TL521911,291100,552100,Br,NA,leg_abdomen(no_guts),0.003487623533065,2181791,0.96983445891433,98.45,1434139,0.657,89.01,0.91382,Br,148_br_Os_2,NA,GCA_905332935.1_iyBomHort1.1_genomic.fna,../results/a.process_radtags/BB_P2_PG_148_1.fq.gz,No
149,TM89,BB_P2_PG_149_1,7/28/2013,Os,TL521911,291100,552100,Br,NA,leg_abdomen(no_guts),0.004141211163232,2590663,0.981399101813987,98.85,1811365,0.699,109.387,0.91361,Br,149_br_Os_2,NA,GCA_905332935.1_iyBomHort1.1_genomic.fna,../results/a.process_radtags/BB_P2_PG_149_1.fq.gz,No
150,TM98,BB_P2_PG_150_1,7/28/2013,Os,TL521911,291100,552100,Bh,NA,leg_abdomen(no_guts),0.008845470121739,5533558,0.98138918275178,99.39,3755248,0.678,218.478,0.86998,Bh,150_bh_Os_4,NA,GCA_905332935.1_iyBomHort1.1_genomic.fna,../results/a.process_radtags/BB_P2_PG_150_1.fq.gz,Yes
151,TM71,BB_P2_PG_151_1,7/28/2013,Os,TL521911,291100,552100,Bt,NA,leg_abdomen(no_guts),0.002074836049008,1297978,0.974498927882854,82.09,786133,0.605,57.182,0.87717,Bt,NA,NA,GCA_905332935.1_iyBomHort1.1_genomic.fna,../results/a.process_radtags/BB_P2_PG_151_1.fq.gz,No
152,TM84,BB_P2_PG_152_1,7/28/2013,Os,TL521911,291100,552100,Br,NA,leg_abdomen(no_guts),0.003627034737524,2269004,0.984534718130247,90.15,1361949,0.599,83.6,0.91473,Br,NA,Br_Os_0.9841,GCA_905332935.1_iyBomHort1.1_genomic.fna,../results/a.process_radtags/BB_P2_PG_152_1.fq.gz,Yes
153,TM101,BB_P2_PG_153_1,7/28/2013,Os,TL521911,291100,552100,Br,NA,leg_abdomen(no_guts),0.004898256220204,3064256,0.980770000163235,98.58,2122841,0.692,131.675,0.91477,Br,153_br_Os_2,Br_Os_0.998,GCA_905332935.1_iyBomHort1.1_genomic.fna,../results/a.process_radtags/BB_P2_PG_153_1.fq.gz,Yes
154,TM97,BB_P2_PG_154_1,7/28/2013,Os,TL521911,291100,552100,Br,NA,leg_abdomen(no_guts),0.005474809860552,3424937,0.979592916597784,98.97,2460402,0.718,152.484,0.91182,Br,154_br_Os_1,Br_Os_0.9887,GCA_905332935.1_iyBomHort1.1_genomic.fna,../results/a.process_radtags/BB_P2_PG_154_1.fq.gz,No
155,TM69,BB_P2_PG_155_1,7/28/2013,Os,TL521911,291100,552100,Bt,NA,leg_abdomen(no_guts),0.003617235846495,2262874,0.973755756581071,82.78,1302704,0.575,94.459,0.87341,Bt,NA,NA,GCA_905332935.1_iyBomHort1.1_genomic.fna,../results/a.process_radtags/BB_P2_PG_155_1.fq.gz,Yes
156,TM85,BB_P2_PG_156_1,7/28/2013,Os,TL521911,291100,552100,Bh,NA,leg_abdomen(no_guts),0.006621254534755,4142131,0.977117721269354,99.51,2762097,0.666,162.018,0.87214,Bh,156_bh_Os_4,NA,GCA_905332935.1_iyBomHort1.1_genomic.fna,../results/a.process_radtags/BB_P2_PG_156_1.fq.gz,No
157,TM79,BB_P2_PG_157_1,7/28/2013,Os,TL521911,291100,552100,Br,NA,leg_abdomen(no_guts),0.00441929186164,2764625,0.97447584417269,99.18,1873921,0.677,117.207,0.91564,Br,NA,Br_Os_0.9722,GCA_905332935.1_iyBomHort1.1_genomic.fna,../results/a.process_radtags/BB_P2_PG_157_1.fq.gz,Yes
159,TM76,BB_P2_PG_159_1,7/28/2013,Os,TL521911,291100,552100,Bh,NA,leg_abdomen(no_guts),0.00607617243871,3801138,0.972602319115586,73.73,1860320,0.489,112.98,0.87399,Bh,159_bh_Os_4,NA,GCA_905332935.1_iyBomHort1.1_genomic.fna,../results/a.process_radtags/BB_P2_PG_159_1.fq.gz,No
16,RH5,BB_P2_PG_16_1,7/17/2013,Ut,SP35364 46736,246736,435364,Bh,NA,leg_abdomen(no_guts),0.005560365528687,3478459,0.972756620891429,99.11,2264994,0.651,138.694,0.88414,Bh,NA,NA,GCA_905332935.1_iyBomHort1.1_genomic.fna,../results/a.process_radtags/BB_P2_PG_16_1.fq.gz,No
161,TM100,BB_P2_PG_161_1,7/28/2013,Os,TL521911,291100,552100,Bh,NA,leg_abdomen(no_guts),0.005065081940349,3168619,0.971894188514933,96.11,2034583,0.642,126.301,0.90831,Br,161_br_Os_4,Br_Os_0.997,GCA_905332935.1_iyBomHort1.1_genomic.fna,../results/a.process_radtags/BB_P2_PG_161_1.fq.gz,No
162,TM92,BB_P2_PG_162_1,7/28/2013,Os,TL521911,291100,552100,Br,NA,leg_abdomen(no_guts),0.005939159005302,3715425,0.970726600457535,60.23,1640496,0.441,102.952,0.93661,Br,162_br_Os_3,Br_Os_0.9961,GCA_905332935.1_iyBomHort1.1_genomic.fna,../results/a.process_radtags/BB_P2_PG_162_1.fq.gz,No
163,TM70,BB_P2_PG_163_1,7/28/2013,Os,TL521911,291100,552100,Br,NA,leg_abdomen(no_guts),0.004064650333567,2542768,0.979066925310746,99.39,1816621,0.714,109.686,0.91279,Br,163_br_Os_4,NA,GCA_905332935.1_iyBomHort1.1_genomic.fna,../results/a.process_radtags/BB_P2_PG_163_1.fq.gz,Yes
164,TM96,BB_P2_PG_164_1,7/28/2013,Os,TL521911,291100,552100,Bt,NA,leg_abdomen(no_guts),0.004051622444189,2534618,0.977627659422646,83.56,1537766,0.606,110.824,0.88216,Bt,NA,NA,GCA_905332935.1_iyBomHort1.1_genomic.fna,../results/a.process_radtags/BB_P2_PG_164_1.fq.gz,No
165,TM81,BB_P2_PG_165_1,7/28/2013,Os,TL521911,291100,552100,Br,NA,leg_abdomen(no_guts),0.00296005155975,1851752,0.984860790004558,97.95,1278035,0.69,76.978,0.66129,Br,165_br_Os_4,NA,GCA_905332935.1_iyBomHort1.1_genomic.fna,../results/a.process_radtags/BB_P2_PG_165_1.fq.gz,Yes
