index_list,code_list,name_list,date_list,site_list,os_grid_list,nos_list,eos_list,field_ID_list,pcr_ID_list,tissue,library_percentage_list,retained_reads_list,retained_reads_percentage_list,bhor_map_percentage,alignment_reads_list,alignment_reads_percentage_list,mean_cov_ns_list,F_list,radseq_ID_list,sibling_sets,clumpak_subpop,genome,relative_dir,Microbiome
167,LH6,BB_P2_PG_167_1,7/13/2010,Hd,SP,227923,467483,Bh,Bhor,leg_abdomen(no_guts),0.005783105671233,3617801,0.977147587652367,99.37,2649489,0.732,162.051,0.92327,Br,NA,Br_Ut_0.997,GCA_905332935.1_iyBomHort1.1_genomic.fna,../results/a.process_radtags/BB_P2_PG_167_1.fq.gz,Yes
168,LH29,BB_P2_PG_168_1,7/19/2010,Hd,SP,230751,468845,Bt,Bter,leg_abdomen(no_guts),0.00499105955097,3122312,0.980822470338739,99.43,2187723,0.7,136.075,0.92012,Br,NA,Br_Ut_0.9977,GCA_905332935.1_iyBomHort1.1_genomic.fna,../results/a.process_radtags/BB_P2_PG_168_1.fq.gz,Yes
169,LH21,BB_P2_PG_169_1,7/14/2010,Hd,SP,230618,469642,Br,Brud,leg_abdomen(no_guts),0.004107431364663,2569531,0.981220892134595,99.15,1772841,0.689,110.763,0.91646,Br,NA,Br_Os_0.9946,GCA_905332935.1_iyBomHort1.1_genomic.fna,../results/a.process_radtags/BB_P2_PG_169_1.fq.gz,Yes
170,SH4,BB_P2_PG_170_1,7/13/2010,Hd,SP,228031,467484,Br,Brud,leg_abdomen(no_guts),1.66389325813838e-05,10409,0.805338491295938,13.14,NA,NA,NA,NA,NA,NA,NA,GCA_905332935.1_iyBomHort1.1_genomic.fna,../results/a.process_radtags/BB_P2_PG_170_1.fq.gz,No
171,SH6,BB_P2_PG_171_1,7/13/2010,Hd,SP,228031,467484,Br,Brud,leg_abdomen(no_guts),0.004583534383106,2867372,0.978671016358103,99.3,1710888,0.595,108.54,0.92228,Br,NA,Br_Ut_0.9941,GCA_905332935.1_iyBomHort1.1_genomic.fna,../results/a.process_radtags/BB_P2_PG_171_1.fq.gz,Yes
172,CC30,BB_P2_PG_172_1,7/14/2010,Hd,SP,230618,469642,Br,Brud,leg_abdomen(no_guts),0.004565009203964,2855783,0.973496122252588,98.92,1791414,0.626,112.876,0.93704,Br,NA,Br_Ut_0.6097,GCA_905332935.1_iyBomHort1.1_genomic.fna,../results/a.process_radtags/BB_P2_PG_172_1.fq.gz,Yes
173,CC31,BB_P2_PG_173_1,7/14/2010,Hd,SP,230618,469642,Br,Brud,leg_abdomen(no_guts),0.00288579099178,1805296,0.976911334263727,99.14,1270477,0.703,80.022,0.92598,Br,NA,Br_Ut_0.985,GCA_905332935.1_iyBomHort1.1_genomic.fna,../results/a.process_radtags/BB_P2_PG_173_1.fq.gz,No
174,SH14,BB_P2_PG_174_1,7/13/2010,Hd,SP,227946,468611,Br,Brud,leg_abdomen(no_guts),0.003514536115343,2198627,0.96556193029208,98.41,1470636,0.668,92.707,0.91997,Br,NA,Br_Os_0.9683,GCA_905332935.1_iyBomHort1.1_genomic.fna,../results/a.process_radtags/BB_P2_PG_174_1.fq.gz,Yes
175,SH13,BB_P2_PG_175_1,7/13/2010,Hd,SP,227946,468611,Br,Brud,leg_abdomen(no_guts),0.003881121740279,2427956,0.982158611781829,98.46,1646772,0.677,102.501,0.91528,Br,NA,Br_Os_0.7577,GCA_905332935.1_iyBomHort1.1_genomic.fna,../results/a.process_radtags/BB_P2_PG_175_1.fq.gz,Yes
176,SH16,BB_P2_PG_176_1,7/13/2010,Hd,SP,227946,468611,Bh,Bhor,leg_abdomen(no_guts),0.003447881277148,2156929,0.979247176115934,99.43,1475314,0.683,88.374,0.88136,Bh,NA,NA,GCA_905332935.1_iyBomHort1.1_genomic.fna,../results/a.process_radtags/BB_P2_PG_176_1.fq.gz,Yes
177,MH33,BB_P2_PG_177_1,7/14/2010,Hd,SP,230618,469642,Bh,Bhor,leg_abdomen(no_guts),0.00309788183383,1937976,0.979655468395357,99.34,1384906,0.714,84.769,0.92911,Br,NA,Br_Ut_0.9307,GCA_905332935.1_iyBomHort1.1_genomic.fna,../results/a.process_radtags/BB_P2_PG_177_1.fq.gz,No
178,CC14,BB_P2_PG_178_1,7/13/2010,Hd,SP,227946,468611,Bh,Bhor,leg_abdomen(no_guts),0.004371769637919,2734896,0.98180521895089,99.07,1768384,0.646,105.596,0.8807,Bh,NA,NA,GCA_905332935.1_iyBomHort1.1_genomic.fna,../results/a.process_radtags/BB_P2_PG_178_1.fq.gz,Yes
180,LH12,BB_P2_PG_180_1,7/13/2010,Hd,SP,227946,468611,Br,Brud,leg_abdomen(no_guts),0.007766732107966,4858720,0.97814084550141,99.43,3215396,0.661,191.453,0.88623,Bh,NA,NA,GCA_905332935.1_iyBomHort1.1_genomic.fna,../results/a.process_radtags/BB_P2_PG_180_1.fq.gz,No
181,MH9,BB_P2_PG_181_1,7/13/2010,Hd,SP,227946,468611,Bh,Bhor,leg_abdomen(no_guts),0.008109718870216,5073286,0.972826814374091,99.24,3529167,0.695,207.805,0.88624,Bh,NA,NA,GCA_905332935.1_iyBomHort1.1_genomic.fna,../results/a.process_radtags/BB_P2_PG_181_1.fq.gz,Yes
182,LH10,BB_P2_PG_182_1,7/13/2010,Hd,SP,227946,468611,Bh,Bhor,leg_abdomen(no_guts),0.006685497215273,4182320,0.97514298438072,99.06,2802174,0.669,167.947,0.88895,Bh,NA,NA,GCA_905332935.1_iyBomHort1.1_genomic.fna,../results/a.process_radtags/BB_P2_PG_182_1.fq.gz,No
183,LH46,BB_P2_PG_183_1,7/19/2010,Hd,SP,230440,469034,Bh,Bhor,leg_abdomen(no_guts),0.007278366888368,4553208,0.971672547012356,99.16,3318633,0.728,197.38,0.88222,Bh,NA,NA,GCA_905332935.1_iyBomHort1.1_genomic.fna,../results/a.process_radtags/BB_P2_PG_183_1.fq.gz,No
184,LH45,BB_P2_PG_184_1,7/19/2010,Hd,SP,230440,469034,Bh,Bhor,leg_abdomen(no_guts),0.006293293804426,3936965,0.979642562899111,98.41,2735851,0.694,163.429,0.83433,Bh,NA,NA,GCA_905332935.1_iyBomHort1.1_genomic.fna,../results/a.process_radtags/BB_P2_PG_184_1.fq.gz,Yes
187,LH5,BB_P2_PG_187_1,7/13/2010,Hd,SP,228031,467484,Bh,Bhor,leg_abdomen(no_guts),0.004032697636539,2522779,0.976278570646308,99.45,1765388,0.699,103.944,0.88535,Bh,NA,NA,GCA_905332935.1_iyBomHort1.1_genomic.fna,../results/a.process_radtags/BB_P2_PG_187_1.fq.gz,No
189,MH32,BB_P2_PG_189_1,7/14/2010,Hd,SP,230618,469642,Br,Brud,leg_abdomen(no_guts),0.00829374140434,5188407,0.97984488013611,99,3426819,0.66,206.736,0.88432,Bh,NA,NA,GCA_905332935.1_iyBomHort1.1_genomic.fna,../results/a.process_radtags/BB_P2_PG_189_1.fq.gz,No
190,LH11,BB_P2_PG_190_1,7/13/2010,Hd,SP,227946,468611,Br,Brud,leg_abdomen(no_guts),0.00784519037379,4907802,0.978159729883088,99.44,3299662,0.672,197.082,0.88479,Bh,NA,NA,GCA_905332935.1_iyBomHort1.1_genomic.fna,../results/a.process_radtags/BB_P2_PG_190_1.fq.gz,No
191,SH66,BB_P2_PG_191_1,7/19/2010,Hd,SP,230440,469034,Bh,Bhor,leg_abdomen(no_guts),0.007142074384789,4467946,0.97448850730897,99.55,3034149,0.679,183.728,0.88371,Bh,NA,NA,GCA_905332935.1_iyBomHort1.1_genomic.fna,../results/a.process_radtags/BB_P2_PG_191_1.fq.gz,Yes
192,SH30,BB_P2_PG_192_1,7/14/2010,Hd,SP,230618,469642,Br,Brud,leg_abdomen(no_guts),0.007075051888365,4426018,0.976145621102656,99.27,3310486,0.747,202.365,0.91303,Br,NA,Br_Os_0.555,GCA_905332935.1_iyBomHort1.1_genomic.fna,../results/a.process_radtags/BB_P2_PG_192_1.fq.gz,Yes
193,SH35,BB_P2_PG_193_1,7/14/2010,Hd,SP,230618,469642,Br,Brud,leg_abdomen(no_guts),0.006496436164913,4064047,0.985033911048395,99,2946329,0.724,178.319,0.91574,Br,NA,Br_Os_0.5852,GCA_905332935.1_iyBomHort1.1_genomic.fna,../results/a.process_radtags/BB_P2_PG_193_1.fq.gz,Yes
194,CC8,BB_P2_PG_194_1,7/13/2010,Hd,SP,227923,467483,Br,Brud,leg_abdomen(no_guts),0.004773031827797,2985918,0.980840885566625,99.25,2245637,0.751,134.951,0.93528,Br,NA,Br_Ut_0.9743,GCA_905332935.1_iyBomHort1.1_genomic.fna,../results/a.process_radtags/BB_P2_PG_194_1.fq.gz,No
196,SH3,BB_P2_PG_196_1,7/13/2010,Hd,SP,228299,467152,Br,Brud,leg_abdomen(no_guts),0.006667402036406,4171000,0.980939067479953,99.63,3041714,0.729,183.418,0.91965,Br,NA,Br_Ut_0.7672,GCA_905332935.1_iyBomHort1.1_genomic.fna,../results/a.process_radtags/BB_P2_PG_196_1.fq.gz,No
197,SH23,BB_P2_PG_197_1,7/14/2010,Hd,SP,228872,469546,Br,Brud,leg_abdomen(no_guts),0.009143129420036,5719768,0.970303768290204,98.53,4069938,0.711,248.287,0.91687,Br,NA,Br_Os_0.8109,GCA_905332935.1_iyBomHort1.1_genomic.fna,../results/a.process_radtags/BB_P2_PG_197_1.fq.gz,No
198,MH31,BB_P2_PG_198_1,7/14/2010,Hd,SP,230618,469642,Br,Brud,leg_abdomen(no_guts),0.008295077762073,5189243,0.975998960287223,99.29,3802256,0.732,233.62,0.91724,Br,NA,Br_Ut_0.6462,GCA_905332935.1_iyBomHort1.1_genomic.fna,../results/a.process_radtags/BB_P2_PG_198_1.fq.gz,No
199,SH31,BB_P2_PG_199_1,7/14/2010,Hd,SP,230618,469642,Br,Brud,leg_abdomen(no_guts),0.007283662765363,4556521,0.980437178505663,98.45,3335733,0.731,207.196,0.92208,Br,NA,Br_Ut_0.7264,GCA_905332935.1_iyBomHort1.1_genomic.fna,../results/a.process_radtags/BB_P2_PG_199_1.fq.gz,No
200,LH20,BB_P2_PG_200_1,7/14/2010,Hd,SP,230618,469642,Br,Brud,leg_abdomen(no_guts),0.007486288805816,4683280,0.973981098451061,99.51,3489817,0.744,212.983,0.91354,Br,NA,Br_Ut_0.6695,GCA_905332935.1_iyBomHort1.1_genomic.fna,../results/a.process_radtags/BB_P2_PG_200_1.fq.gz,No
201,LH18,BB_P2_PG_201_1,7/14/2010,Hd,SP,230364,469542,Br,Brud,leg_abdomen(no_guts),0.004044465896858,2530141,0.974084257827659,99.22,1854945,0.732,114.876,0.92156,Br,NA,Br_Ut_0.9389,GCA_905332935.1_iyBomHort1.1_genomic.fna,../results/a.process_radtags/BB_P2_PG_201_1.fq.gz,No
202,CC29,BB_P2_PG_202_1,7/14/2010,Hd,SP,230618,469642,Bh,Bhor,leg_abdomen(no_guts),0.006150153266724,3847419,0.976327833808375,99.13,2586350,0.672,154.648,0.88604,Bh,NA,NA,GCA_905332935.1_iyBomHort1.1_genomic.fna,../results/a.process_radtags/BB_P2_PG_202_1.fq.gz,Yes
203,SH26,BB_P2_PG_203_1,7/14/2010,Hd,SP,228872,469546,Br,Brud,leg_abdomen(no_guts),0.005762200304694,3604723,0.972304325239076,97.2,2591716,0.718,158.291,0.91787,Br,NA,Br_Ut_0.994,GCA_905332935.1_iyBomHort1.1_genomic.fna,../results/a.process_radtags/BB_P2_PG_203_1.fq.gz,No
204,CC28,BB_P2_PG_204_1,7/14/2010,Hd,SP,230618,469642,Br,Brud,leg_abdomen(no_guts),0.005947068452743,3720373,0.976211430394707,99.01,2547745,0.684,150.596,0.88706,Bh,NA,NA,GCA_905332935.1_iyBomHort1.1_genomic.fna,../results/a.process_radtags/BB_P2_PG_204_1.fq.gz,No
205,MH24,BB_P2_PG_205_1,7/14/2010,Hd,SP,230364,469542,Bt,Bter,leg_abdomen(no_guts),0.006699204473115,4190895,0.979691750536319,17.68,555847,0.133,41.672,NA,NA,NA,NA,GCA_905332935.1_iyBomHort1.1_genomic.fna,../results/a.process_radtags/BB_P2_PG_205_1.fq.gz,Yes
218,CC5,BB_P2_PG_218_1,7/13/2010,Hd,SP,228031,467484,Bh,Bhor,leg_abdomen(no_guts),0.004351182375673,2722017,0.982793281808617,99.15,1868860,0.686,110.826,0.8847,Bh,NA,NA,GCA_905332935.1_iyBomHort1.1_genomic.fna,../results/a.process_radtags/BB_P2_PG_218_1.fq.gz,No
219,CC3,BB_P2_PG_219_1,7/13/2010,Hd,SP,228299,467152,Bt,Bter,leg_abdomen(no_guts),0.002019321255116,1263249,0.978525483124344,81.83,764643,0.605,56.51,0.87839,Bt,NA,NA,GCA_905332935.1_iyBomHort1.1_genomic.fna,../results/a.process_radtags/BB_P2_PG_219_1.fq.gz,Yes
222,SH22,BB_P2_PG_222_1,7/14/2010,Hd,SP,228872,469546,Bh,Bhor,leg_abdomen(no_guts),0.005547243326981,3470250,0.977888352920689,99.27,2357103,0.679,141.291,0.8825,Bh,NA,NA,GCA_905332935.1_iyBomHort1.1_genomic.fna,../results/a.process_radtags/BB_P2_PG_222_1.fq.gz,No
224,LH50,BB_P2_PG_224_1,7/19/2010,Hd,SP,230333,468886,Bh,Bhor,leg_abdomen(no_guts),0.00196747025539,1230812,0.981065962253082,99.18,788289,0.639,48.287,0.88754,Bh,NA,NA,GCA_905332935.1_iyBomHort1.1_genomic.fna,../results/a.process_radtags/BB_P2_PG_224_1.fq.gz,No
228,LH8,BB_P2_PG_228_1,7/13/2010,Hd,SP,228235,468282,Bt,Bter,leg_abdomen(no_guts),0.00536112194393,3353816,0.973375246295732,81.5,1899501,0.566,136.28,0.87921,Bt,NA,NA,GCA_905332935.1_iyBomHort1.1_genomic.fna,../results/a.process_radtags/BB_P2_PG_228_1.fq.gz,No
230,CC11,BB_P2_PG_230_1,7/13/2010,Hd,SP,228235,468282,Bt,Bter,leg_abdomen(no_guts),0.004339748204787,2714864,0.972410804150593,79.67,1464775,0.539,107.792,0.88182,Bt,NA,NA,GCA_905332935.1_iyBomHort1.1_genomic.fna,../results/a.process_radtags/BB_P2_PG_230_1.fq.gz,Yes
232,LH37,BB_P2_PG_232_1,7/19/2010,Hd,SP,230751,468845,Bt,Bter,leg_abdomen(no_guts),0.005355565509147,3350340,0.972649547836437,81.69,1911390,0.57,137.091,0.85937,Bt,NA,NA,GCA_905332935.1_iyBomHort1.1_genomic.fna,../results/a.process_radtags/BB_P2_PG_232_1.fq.gz,No
233,SH51,BB_P2_PG_233_1,7/19/2010,Hd,SP,230751,468845,Bt,Bter,leg_abdomen(no_guts),0.004601482498681,2878600,0.975833658769418,80.73,1595287,0.554,116.789,0.88407,Bt,NA,NA,GCA_905332935.1_iyBomHort1.1_genomic.fna,../results/a.process_radtags/BB_P2_PG_233_1.fq.gz,No
236,SH49,BB_P2_PG_236_1,7/19/2010,Hd,SP,230751,468845,Bt,Bter,leg_abdomen(no_guts),0.00409454414452,2561469,0.971363117864955,81.26,1368237,0.534,98.738,0.87717,Bt,NA,NA,GCA_905332935.1_iyBomHort1.1_genomic.fna,../results/a.process_radtags/BB_P2_PG_236_1.fq.gz,No
237,CC23,BB_P2_PG_237_1,7/14/2010,Hd,SP,230364,469542,Bt,Bter,leg_abdomen(no_guts),0.006059111498424,3790465,0.959610177708636,28.37,768421,0.203,57.709,NA,NA,NA,NA,GCA_905332935.1_iyBomHort1.1_genomic.fna,../results/a.process_radtags/BB_P2_PG_237_1.fq.gz,No
238,MH16,BB_P2_PG_238_1,7/14/2010,Hd,SP,228872,469546,Br,Brud,leg_abdomen(no_guts),0.005695206581523,3562813,0.957455876918943,94.6,2200811,0.617,135.004,0.87478,Bh,NA,NA,GCA_905332935.1_iyBomHort1.1_genomic.fna,../results/a.process_radtags/BB_P2_PG_238_1.fq.gz,Yes
240,SH15,BB_P2_PG_240_1,7/13/2010,Hd,SP,227946,468611,Bh,Bhor,leg_abdomen(no_guts),0.003705704007201,2318218,0.981901753830137,99.37,1463106,0.631,88.984,0.88357,Bh,NA,NA,GCA_905332935.1_iyBomHort1.1_genomic.fna,../results/a.process_radtags/BB_P2_PG_240_1.fq.gz,No
241,LH48,BB_P2_PG_241_1,7/19/2010,Hd,SP,230440,469034,Bt,Bter,leg_abdomen(no_guts),0.0044387873388,2776821,0.966991327858354,81.14,1550243,0.558,114.152,0.881,Bt,NA,NA,GCA_905332935.1_iyBomHort1.1_genomic.fna,../results/a.process_radtags/BB_P2_PG_241_1.fq.gz,No
242,SH11,BB_P2_PG_242_1,7/13/2010,Hd,SP,228235,468282,Bt,Bter,leg_abdomen(no_guts),0.005329861403478,3334260,0.971094003248572,23.87,554097,0.166,38.305,NA,NA,NA,NA,GCA_905332935.1_iyBomHort1.1_genomic.fna,../results/a.process_radtags/BB_P2_PG_242_1.fq.gz,Yes
245,CC16,BB_P2_PG_245_1,7/14/2010,Hd,SP,228171,468655,Bt,Bter,leg_abdomen(no_guts),0.001980485356656,1238954,0.978184646115342,83.39,765646,0.617,56.507,0.88508,Bt,NA,NA,GCA_905332935.1_iyBomHort1.1_genomic.fna,../results/a.process_radtags/BB_P2_PG_245_1.fq.gz,No
246,LH16,BB_P2_PG_246_1,7/14/2010,Hd,SP,228872,469546,Bt,Bter,leg_abdomen(no_guts),0.002280158782637,1426424,0.974355961818785,76.09,807598,0.566,58.514,0.8828,Bt,NA,NA,GCA_905332935.1_iyBomHort1.1_genomic.fna,../results/a.process_radtags/BB_P2_PG_246_1.fq.gz,Yes
247,LH36,BB_P2_PG_247_1,7/19/2010,Hd,SP,230751,468845,Bt,Bter,leg_abdomen(no_guts),0.006327064011911,3958091,0.972764928575431,81.16,2194721,0.554,159.857,0.88335,Bt,NA,NA,GCA_905332935.1_iyBomHort1.1_genomic.fna,../results/a.process_radtags/BB_P2_PG_247_1.fq.gz,Yes
248,MH21,BB_P2_PG_248_1,7/14/2010,Hd,SP,228872,469546,Bh,Bhor,leg_abdomen(no_guts),0.006729149436517,4209628,0.972917454872632,99.53,2967137,0.704,176.894,0.87762,Bh,NA,NA,GCA_905332935.1_iyBomHort1.1_genomic.fna,../results/a.process_radtags/BB_P2_PG_248_1.fq.gz,No
252,CC25,BB_P2_PG_252_1,7/14/2010,Hd,SP,230364,469542,Bt,Bter,leg_abdomen(no_guts),0.005807460631057,3633037,0.966765222671731,79.99,2134342,0.587,155.553,0.87941,Bt,NA,NA,GCA_905332935.1_iyBomHort1.1_genomic.fna,../results/a.process_radtags/BB_P2_PG_252_1.fq.gz,Yes
253,SH58,BB_P2_PG_253_1,7/19/2010,Hd,SP,230440,469034,Bt,Bter,leg_abdomen(no_guts),0.005337937096379,3339312,0.981983073475701,81.92,1978965,0.592,142.597,0.87048,Bt,NA,NA,GCA_905332935.1_iyBomHort1.1_genomic.fna,../results/a.process_radtags/BB_P2_PG_253_1.fq.gz,No
123,TM52,BB_P3_PG_123_1,7/27/2013,Os,TL533927,292700,553300,Bh,NA,leg_abdomen(no_guts),0.002745999340981,1717845,0.975835940247094,72.49,890504,0.517,56.908,0.92236,Br,123_br_Os_2,NA,GCA_905332935.1_iyBomHort1.1_genomic.fna,../results/a.process_radtags/BB_P3_PG_123_1.fq.gz,No
130,TM50,BB_P3_PG_130_1,7/27/2013,Os,TL533927,292700,553300,Bt,NA,leg_abdomen(no_guts),0.00212465693591,1329145,0.971860789731718,82.71,828708,0.622,62.565,0.88726,Bt,NA,NA,GCA_905332935.1_iyBomHort1.1_genomic.fna,../results/a.process_radtags/BB_P3_PG_130_1.fq.gz,No
14,RH7,BB_P3_PG_14_1,7/17/2013,Ut,SP35364 46736,246736,435364,Bh,NA,leg_abdomen(no_guts),0.002460464771632,1539220,0.973238194297348,99.21,1059569,0.685,66.347,0.89304,Bh,NA,NA,GCA_905332935.1_iyBomHort1.1_genomic.fna,../results/a.process_radtags/BB_P3_PG_14_1.fq.gz,Yes
15,CC1,BB_P3_PG_15_1,7/17/2013,Ut,SP35410 46789,246789,435410,Bh,NA,leg_abdomen(no_guts),0.002228838489571,1394319,0.974405008162444,99.5,925409,0.659,57.965,0.8941,Bh,NA,NA,GCA_905332935.1_iyBomHort1.1_genomic.fna,../results/a.process_radtags/BB_P3_PG_15_1.fq.gz,No
166,TM80,BB_P3_PG_166_1,7/28/2013,Os,TL521911,291100,552100,Bt,NA,leg_abdomen(no_guts),0.00124083373089,776242,0.972716051703289,78.51,NA,NA,NA,NA,NA,NA,NA,GCA_905332935.1_iyBomHort1.1_genomic.fna,../results/a.process_radtags/BB_P3_PG_166_1.fq.gz,No
188,CC24,BB_P3_PG_188_1,7/14/2010,Hd,SP,230364,469542,Br,Brud,leg_abdomen(no_guts),0.002789977659088,1745357,0.973368073699843,99.26,1329959,0.759,84.965,0.92131,Br,NA,Br_Ut_0.6729,GCA_905332935.1_iyBomHort1.1_genomic.fna,../results/a.process_radtags/BB_P3_PG_188_1.fq.gz,No
211,SH2,BB_P3_PG_211_1,7/13/2010,Hd,SP,228299,467152,Bh,Bhor,leg_abdomen(no_guts),0.003889435611771,2433157,0.970401667722886,99.37,1769396,0.724,109.573,0.88815,Bh,NA,NA,GCA_905332935.1_iyBomHort1.1_genomic.fna,../results/a.process_radtags/BB_P3_PG_211_1.fq.gz,No
216,MH25,BB_P3_PG_216_1,7/14/2010,Hd,SP,230364,469542,Br,Brud,leg_abdomen(no_guts),0.002268270633765,1418987,0.972327804238949,99.49,1028369,0.721,64.393,0.89081,Bh,NA,NA,GCA_905332935.1_iyBomHort1.1_genomic.fna,../results/a.process_radtags/BB_P3_PG_216_1.fq.gz,Yes
23,CC5,BB_P3_PG_23_1,7/17/2013,Ut,SP35467 46753,246753,435467,Bt,NA,leg_abdomen(no_guts),0.002296282993699,1436511,0.928286911804049,77.45,791810,0.55,60.04,0.89536,Bt,NA,NA,GCA_905332935.1_iyBomHort1.1_genomic.fna,../results/a.process_radtags/BB_P3_PG_23_1.fq.gz,Yes
235,LH26,BB_P3_PG_235_1,7/19/2010,Hd,SP,230751,468845,Bt,Bter,leg_abdomen(no_guts),0.001988377220443,1243891,0.972723049926023,79.03,685684,0.55,51.27,0.83386,Bt,NA,NA,GCA_905332935.1_iyBomHort1.1_genomic.fna,../results/a.process_radtags/BB_P3_PG_235_1.fq.gz,Yes
243,SH40,BB_P3_PG_243_1,7/19/2010,Hd,SP,230751,468845,Bt,Bter,leg_abdomen(no_guts),0.002012858462876,1259206,0.971115018586214,81.84,678408,0.537,51.012,0.88762,Bt,NA,NA,GCA_905332935.1_iyBomHort1.1_genomic.fna,../results/a.process_radtags/BB_P3_PG_243_1.fq.gz,No
27,RH3,BB_P3_PG_27_1,7/17/2013,Ut,SP35364 46736,246736,435364,Bt,NA,leg_abdomen(no_guts),0.002466759719898,1543158,0.938076853636697,59.81,639212,0.413,48.989,0.89311,Bt,NA,NA,GCA_905332935.1_iyBomHort1.1_genomic.fna,../results/a.process_radtags/BB_P3_PG_27_1.fq.gz,Yes
28,CC2,BB_P3_PG_28_1,7/17/2013,Ut,SP35410 46789,246789,435410,Bt,NA,leg_abdomen(no_guts),0.00199752551626,1249614,0.977217541859336,79.73,680554,0.543,51.089,0.89648,Bt,NA,NA,GCA_905332935.1_iyBomHort1.1_genomic.fna,../results/a.process_radtags/BB_P3_PG_28_1.fq.gz,Yes
42,CC9,BB_P3_PG_42_1,7/17/2013,Ut,SP35717 46851,246851,435717,Br,NA,leg_abdomen(no_guts),0.001967385534147,1230759,0.980979146723757,99.12,885782,0.716,57.383,0.91993,Br,NA,Br_Ut_0.8257,GCA_905332935.1_iyBomHort1.1_genomic.fna,../results/a.process_radtags/BB_P3_PG_42_1.fq.gz,Yes
55,LC28,BB_P3_PG_55_1,07/04/2013,Ca,TG239035,303500,623900,Bh,NA,leg_abdomen(no_guts),0.003629405333837,2270487,0.976832943616131,99.46,1551669,0.68,95.854,0.89689,Bh,NA,NA,GCA_905332935.1_iyBomHort1.1_genomic.fna,../results/a.process_radtags/BB_P3_PG_55_1.fq.gz,No
89,TM13,BB_P3_PG_89_1,7/26/2013,Os,TL471859,285900,547100,Bt,NA,leg_abdomen(no_guts),0.002419429317862,1513549,0.972101244262155,82.63,889726,0.586,66.645,0.89483,Bt,NA,NA,GCA_905332935.1_iyBomHort1.1_genomic.fna,../results/a.process_radtags/BB_P3_PG_89_1.fq.gz,Yes
